EUR/CHF
Date,Open Price,High Price,Low Price,Close Price
2008-09-10,1.59130,1.59840,1.58950,1.59030
2008-09-09,1.59750,1.60220,1.59110,1.59120
2008-09-08,1.59370,1.61020,1.59370,1.59770
2008-09-05,1.58540,1.59690,1.58100,1.59540
2008-09-04,1.60290,1.60450,1.58520,1.58550
2008-09-03,1.60620,1.60820,1.60110,1.60280
2008-09-02,1.60800,1.61170,1.60510,1.60630
2008-09-01,1.61370,1.61620,1.60570,1.60820
2008-08-29,1.61520,1.61780,1.61280,1.61570
2008-08-28,1.61490,1.61740,1.61020,1.61510
2008-08-27,1.61100,1.61730,1.61020,1.61540
2008-08-26,1.61640,1.61830,1.60990,1.61100
2008-08-25,1.62440,1.62580,1.61530,1.61630
2008-08-22,1.61820,1.62550,1.61780,1.62490
2008-08-21,1.61970,1.62100,1.61420,1.61840
2008-08-20,1.61310,1.62130,1.61240,1.61970
2008-08-19,1.61200,1.61450,1.60970,1.61320
2008-08-18,1.60940,1.61750,1.60940,1.61190
2008-08-15,1.61950,1.62230,1.60930,1.60970
2008-08-14,1.61920,1.62310,1.61720,1.61950
2008-08-13,1.62050,1.62320,1.61540,1.61910
2008-08-12,1.61850,1.62410,1.61810,1.62040
2008-08-11,1.62620,1.62770,1.61650,1.61870
2008-08-08,1.62620,1.62920,1.62210,1.62400
2008-08-07,1.63250,1.63380,1.62560,1.62620
2008-08-06,1.62950,1.63510,1.62770,1.63270
2008-08-05,1.63250,1.63400,1.62890,1.62950
2008-08-04,1.63380,1.63460,1.63080,1.63260
2008-08-01,1.63370,1.63400,1.62860,1.63360
2008-07-31,1.63300,1.63690,1.63100,1.63360
2008-07-30,1.63140,1.63370,1.62840,1.63290
2008-07-29,1.62810,1.63210,1.62510,1.63110
2008-07-28,1.62780,1.62940,1.62650,1.62800
2008-07-25,1.62510,1.63080,1.62220,1.62790
2008-07-24,1.62830,1.62960,1.62260,1.62510
2008-07-23,1.62630,1.63080,1.62510,1.62830
2008-07-22,1.61980,1.62950,1.61570,1.62640
2008-07-21,1.62000,1.62300,1.61910,1.61990
2008-07-18,1.61640,1.62090,1.61590,1.62050
2008-07-17,1.60970,1.62130,1.60800,1.61650
2008-07-16,1.60450,1.61050,1.59890,1.60980
2008-07-15,1.61690,1.61710,1.60300,1.60460
2008-07-14,1.62040,1.62390,1.61560,1.61690
2008-07-11,1.62240,1.62470,1.61490,1.61890
2008-07-10,1.61970,1.62340,1.61760,1.62240
2008-07-09,1.61910,1.62310,1.61530,1.61960
2008-07-08,1.61390,1.62000,1.60780,1.61920
2008-07-07,1.60980,1.61640,1.60750,1.61390
2008-07-04,1.61140,1.61210,1.60610,1.61030
2008-07-03,1.60980,1.61400,1.60780,1.61150
2008-07-02,1.61060,1.61490,1.60740,1.60970
2008-07-01,1.60820,1.61130,1.60140,1.61030
2008-06-30,1.60730,1.60950,1.60280,1.60820
2008-06-27,1.61320,1.61510,1.60380,1.60820
2008-06-26,1.62150,1.62500,1.61070,1.61310
2008-06-25,1.62100,1.62450,1.61990,1.62160
2008-06-24,1.62250,1.62370,1.61580,1.62100
2008-06-23,1.61670,1.62430,1.61550,1.62180
2008-06-20,1.61970,1.62030,1.61250,1.61620
2008-06-19,1.60850,1.62170,1.60700,1.61970
2008-06-18,1.61540,1.61870,1.60800,1.60960
2008-06-17,1.61640,1.61990,1.61250,1.61540
2008-06-16,1.61090,1.61890,1.61040,1.61630
2008-06-13,1.60740,1.61430,1.60700,1.60990
2008-06-12,1.60400,1.61360,1.60210,1.60750
2008-06-11,1.61120,1.61540,1.60330,1.60410
2008-06-10,1.60730,1.61340,1.60500,1.61100
2008-06-09,1.60590,1.61280,1.60460,1.60750
2008-06-06,1.61900,1.62220,1.60630,1.60690
2008-06-05,1.60770,1.61930,1.60750,1.61890
2008-06-04,1.61040,1.61150,1.60330,1.60770
2008-06-03,1.61150,1.61690,1.60520,1.61030
2008-06-02,1.62170,1.62250,1.60770,1.61160
2008-05-30,1.62800,1.62890,1.62050,1.62090
2008-05-29,1.62330,1.63000,1.62270,1.62800
2008-05-28,1.62190,1.62750,1.61610,1.62320
2008-05-27,1.61550,1.62350,1.61470,1.62200
2008-05-26,1.61490,1.61820,1.61470,1.61550
2008-05-23,1.62080,1.62260,1.61290,1.61410
2008-05-22,1.61870,1.62520,1.61740,1.62120
2008-05-21,1.62260,1.62360,1.62140,1.62240
2008-05-20,1.63180,1.63350,1.62240,1.62270
2008-05-19,1.63260,1.63750,1.62730,1.63450
2008-05-16,1.63150,1.63660,1.62680,1.63180
2008-05-15,1.63180,1.63470,1.62850,1.63180
2008-05-14,1.62930,1.63360,1.62650,1.63200
2008-05-13,1.62290,1.63050,1.61850,1.62940
2008-05-12,1.61290,1.62320,1.61020,1.62290
2008-05-09,1.61750,1.61890,1.60650,1.61180
2008-05-08,1.62360,1.62480,1.61640,1.61800
2008-05-07,1.63360,1.63390,1.62310,1.62370
2008-05-06,1.63210,1.63410,1.62530,1.63370
2008-05-05,1.63080,1.63450,1.62810,1.63200
2008-05-02,1.62070,1.63240,1.61820,1.63040
2008-05-01,1.61660,1.62280,1.61630,1.62060
2008-04-30,1.61550,1.62360,1.61200,1.61670
2008-04-29,1.61840,1.61950,1.61010,1.61560
2008-04-28,1.61680,1.62030,1.61350,1.61830
2008-04-25,1.62340,1.62450,1.61360,1.61580
2008-04-24,1.61260,1.62460,1.61070,1.62350
2008-04-23,1.60420,1.61620,1.60270,1.61270
2008-04-22,1.60470,1.60880,1.60090,1.60420
2008-04-21,1.60900,1.61210,1.60230,1.60450
2008-04-18,1.59980,1.61600,1.59750,1.61000
2008-04-17,1.59440,1.60140,1.59030,1.60010
2008-04-16,1.58960,1.59530,1.58620,1.59430
2008-04-15,1.58220,1.59000,1.57930,1.58960
2008-04-14,1.58750,1.59270,1.57600,1.58210
2008-04-11,1.58590,1.58990,1.57870,1.58260
2008-04-10,1.58490,1.58780,1.57170,1.58590
2008-04-09,1.59350,1.59530,1.58180,1.58520
2008-04-08,1.59090,1.59430,1.58800,1.59340
2008-04-07,1.58240,1.59540,1.58150,1.59100
2008-04-04,1.58340,1.59010,1.57690,1.58270
2008-04-03,1.58150,1.58560,1.57810,1.58350
2008-04-02,1.58090,1.58550,1.57760,1.58210
2008-04-01,1.56790,1.58140,1.56620,1.58030
2008-03-31,1.57310,1.57550,1.56540,1.56810
2008-03-28,1.56780,1.57540,1.56670,1.57230
2008-03-27,1.56670,1.57220,1.56510,1.56780
2008-03-26,1.57260,1.57690,1.56560,1.56670
2008-03-25,1.57320,1.57760,1.57060,1.57300
2008-03-24,1.55810,1.57630,1.55800,1.57230
2008-03-21,1.55470,1.55940,1.55300,1.55740
2008-03-20,1.55820,1.57020,1.55410,1.55490
2008-03-19,1.56760,1.56960,1.55700,1.55850
2008-03-18,1.54900,1.56790,1.54460,1.56750
2008-03-17,1.56740,1.57100,1.53310,1.54890
2008-03-14,1.57590,1.58040,1.56170,1.56480
2008-03-13,1.57740,1.58190,1.56790,1.57600
2008-03-12,1.58460,1.58770,1.57650,1.57710
2008-03-11,1.56390,1.58530,1.56180,1.58460
2008-03-10,1.57450,1.57460,1.56170,1.56390
2008-03-07,1.57280,1.57700,1.56600,1.57430
2008-03-06,1.58230,1.58550,1.57170,1.57270
2008-03-05,1.57880,1.58520,1.57460,1.58240
2008-03-04,1.58430,1.58480,1.57380,1.57890
2008-03-03,1.58070,1.58590,1.56970,1.58440
2008-02-29,1.59810,1.59840,1.57990,1.58030
2008-02-28,1.60750,1.60760,1.59600,1.59830
2008-02-27,1.61050,1.61450,1.60550,1.60750
2008-02-26,1.61520,1.61720,1.60870,1.61070
2008-02-25,1.60950,1.61750,1.60950,1.61480
2008-02-22,1.61410,1.61710,1.60650,1.60910
2008-02-21,1.61770,1.62300,1.61160,1.61410
2008-02-20,1.61110,1.61820,1.60900,1.61770
2008-02-19,1.61500,1.61570,1.60860,1.61110
2008-02-18,1.60470,1.61680,1.60400,1.61500
2008-02-15,1.60720,1.60960,1.59900,1.60490
2008-02-14,1.61500,1.61810,1.60450,1.60720
2008-02-13,1.60740,1.61610,1.60400,1.61500
2008-02-12,1.59990,1.60890,1.59760,1.60690
2008-02-11,1.59950,1.60220,1.59400,1.60000
2008-02-08,1.59820,1.60300,1.59630,1.59840
2008-02-07,1.60700,1.60700,1.59590,1.59880
2008-02-06,1.61000,1.61080,1.60300,1.60680
2008-02-05,1.61350,1.62140,1.60930,1.61040
2008-02-04,1.61400,1.61810,1.61170,1.61320
2008-02-01,1.60690,1.61280,1.60050,1.61240
2008-01-31,1.60990,1.61140,1.60160,1.60690
2008-01-30,1.61600,1.61820,1.60930,1.61030
2008-01-29,1.60990,1.61720,1.60770,1.61600
2008-01-28,1.60840,1.61160,1.60290,1.60980
2008-01-25,1.60520,1.61430,1.60460,1.61000
2008-01-24,1.59690,1.60560,1.58880,1.60530
2008-01-23,1.60160,1.60750,1.58210,1.59730
2008-01-22,1.60190,1.60790,1.59460,1.60160
2008-01-21,1.60650,1.60730,1.59440,1.60190
2008-01-18,1.61200,1.61770,1.60510,1.60540
2008-01-17,1.61260,1.61780,1.60920,1.61190
2008-01-16,1.61760,1.61800,1.60730,1.61260
2008-01-15,1.62520,1.62550,1.61700,1.61750
2008-01-14,1.62950,1.63160,1.62280,1.62510
2008-01-11,1.63350,1.63500,1.62440,1.62730
2008-01-10,1.63670,1.63830,1.62850,1.63300
2008-01-09,1.63600,1.64020,1.63280,1.63670
2008-01-08,1.64050,1.64510,1.63540,1.63600
2008-01-07,1.63420,1.64210,1.63280,1.64060
2008-01-04,1.64730,1.64790,1.63220,1.63400
2008-01-03,1.64730,1.64790,1.63750,1.63820
2008-01-02,1.65350,1.65570,1.64290,1.64710
2008-01-01,1.65390,1.65520,1.65210,1.65350
2007-12-31,1.65770,1.66110,1.65290,1.65380
2007-12-28,1.66590,1.66650,1.65680,1.65830
2007-12-27,1.66820,1.66860,1.66400,1.66590
2007-12-26,1.66740,1.67050,1.66420,1.66820
2007-12-25,1.66500,1.66880,1.61850,1.61870
2007-12-24,1.66050,1.66780,1.65750,1.66500
2007-12-21,1.65950,1.66270,1.65860,1.66060
2007-12-20,1.66140,1.66160,1.65710,1.65950
2007-12-19,1.66010,1.66270,1.65760,1.66110
2007-12-18,1.65470,1.66110,1.65440,1.66000
2007-12-17,1.66130,1.66550,1.65290,1.65470
2007-12-14,1.66980,1.67130,1.66180,1.66350
2007-12-13,1.66860,1.67180,1.66430,1.66970
2007-12-12,1.65720,1.67240,1.65470,1.66890
2007-12-11,1.65940,1.66680,1.65590,1.65710
2007-12-10,1.65300,1.65980,1.65170,1.65940
2007-12-07,1.65350,1.65680,1.65220,1.65330
2007-12-06,1.64730,1.65430,1.64610,1.65340
2007-12-05,1.64800,1.65160,1.64530,1.64750
2007-12-04,1.65320,1.65730,1.64650,1.64810
2007-12-03,1.65640,1.65690,1.65130,1.65330
2007-11-30,1.64820,1.65860,1.64770,1.65600
2007-11-29,1.64840,1.65090,1.64700,1.64830
2007-11-28,1.63990,1.65120,1.63700,1.64850
2007-11-27,1.63120,1.64110,1.63020,1.63920
2007-11-26,1.63540,1.63960,1.63020,1.63140
2007-11-23,1.63520,1.63670,1.62940,1.63510
2007-11-22,1.63680,1.63800,1.63270,1.63500
2007-11-21,1.64100,1.64160,1.63450,1.63680
2007-11-20,1.63540,1.64280,1.63410,1.64080
2007-11-19,1.63810,1.64010,1.63460,1.63550
2007-11-16,1.64040,1.64200,1.63480,1.63850
2007-11-15,1.64670,1.64820,1.63890,1.64050
2007-11-14,1.64640,1.64900,1.64350,1.64650
2007-11-13,1.63980,1.64670,1.63880,1.64650
2007-11-12,1.64720,1.64780,1.63770,1.64030
2007-11-09,1.65520,1.65540,1.64460,1.64750
2007-11-08,1.65880,1.66110,1.65140,1.65540
2007-11-07,1.66600,1.66690,1.65760,1.65880
2007-11-06,1.66920,1.67040,1.66320,1.66610
2007-11-05,1.67280,1.67450,1.66690,1.66920
2007-11-02,1.67000,1.67460,1.66690,1.67370
2007-11-01,1.67730,1.67910,1.66950,1.66990
2007-10-31,1.67150,1.67830,1.67080,1.67750
2007-10-30,1.67950,1.67960,1.67190,1.67200
2007-10-29,1.67640,1.68080,1.67440,1.67950
2007-10-26,1.66970,1.67550,1.66890,1.67550
2007-10-25,1.67130,1.67270,1.66750,1.66960
2007-10-24,1.67260,1.67340,1.66700,1.67140
2007-10-23,1.67020,1.67390,1.66650,1.67250
2007-10-22,1.67000,1.67150,1.66320,1.67000
2007-10-19,1.67190,1.67350,1.66730,1.66820
2007-10-18,1.67620,1.67680,1.66790,1.67200
2007-10-17,1.67580,1.68020,1.67160,1.67650
2007-10-16,1.67730,1.67850,1.67360,1.67590
2007-10-15,1.67920,1.68080,1.67550,1.67700
2007-10-12,1.67790,1.68300,1.67530,1.67950
2007-10-11,1.67280,1.68260,1.67260,1.67780
2007-10-10,1.66920,1.67370,1.66830,1.67260
2007-10-09,1.66630,1.66980,1.66390,1.66920
2007-10-08,1.66580,1.66830,1.66360,1.66640
2007-10-05,1.66000,1.66600,1.65730,1.66520
2007-10-04,1.66330,1.66390,1.65910,1.66010
2007-10-03,1.66340,1.66720,1.66130,1.66330
2007-10-02,1.66310,1.66580,1.66170,1.66330
2007-10-01,1.66090,1.66640,1.65770,1.66300
2007-09-28,1.66010,1.66150,1.65750,1.66070
2007-09-27,1.65280,1.66160,1.65230,1.66000
2007-09-26,1.64930,1.65470,1.64870,1.65290
2007-09-25,1.65190,1.65230,1.64640,1.64930
2007-09-24,1.65150,1.65500,1.65010,1.65190
2007-09-21,1.64880,1.65350,1.64810,1.65140
2007-09-20,1.65300,1.65320,1.64420,1.64860
2007-09-19,1.65080,1.65580,1.64890,1.65300
2007-09-18,1.64590,1.65240,1.64310,1.65080
2007-09-17,1.65000,1.65000,1.64370,1.64570
2007-09-14,1.64450,1.65130,1.64280,1.65020
2007-09-13,1.64700,1.64960,1.64060,1.64430
2007-09-12,1.64540,1.64840,1.64070,1.64680
2007-09-11,1.63690,1.64580,1.63620,1.64530
2007-09-10,1.63700,1.63930,1.63320,1.63720
2007-09-07,1.64390,1.64490,1.63370,1.63620
2007-09-06,1.64360,1.64580,1.64180,1.64390
2007-09-05,1.64790,1.64940,1.64270,1.64380
2007-09-04,1.64700,1.64970,1.64360,1.64820
2007-09-03,1.64700,1.64850,1.64440,1.64670
2007-08-31,1.64190,1.64810,1.64150,1.64690
2007-08-30,1.63990,1.64320,1.63780,1.64180
2007-08-29,1.63340,1.64080,1.63150,1.63990
2007-08-28,1.64080,1.64120,1.63290,1.63330
2007-08-27,1.64160,1.64430,1.64070,1.64080
2007-08-24,1.63730,1.64200,1.63260,1.64200
2007-08-23,1.63440,1.64200,1.63360,1.63710
2007-08-22,1.62440,1.63410,1.62310,1.63370
2007-08-21,1.62450,1.62590,1.62040,1.62410
2007-08-20,1.62760,1.63070,1.62310,1.62450
2007-08-17,1.63300,1.63460,1.61780,1.62760
2007-08-16,1.63880,1.63900,1.62550,1.63340
2007-08-15,1.63880,1.64350,1.63420,1.63870
2007-08-14,1.64030,1.64440,1.63760,1.63870
2007-08-13,1.64080,1.64370,1.63550,1.64070
2007-08-10,1.63640,1.64490,1.63060,1.64120
2007-08-09,1.65090,1.65130,1.63540,1.63630
2007-08-08,1.64500,1.65100,1.64320,1.65090
2007-08-07,1.64320,1.64710,1.63900,1.64410
2007-08-06,1.64260,1.64540,1.63510,1.64330
2007-08-03,1.65040,1.65310,1.63830,1.63970
2007-08-02,1.64560,1.65170,1.64190,1.65040
2007-08-01,1.64300,1.64670,1.63470,1.64590
2007-07-31,1.64730,1.65230,1.64290,1.64340
2007-07-30,1.64640,1.64890,1.64120,1.64760
2007-07-27,1.65390,1.65600,1.64660,1.64750
2007-07-26,1.66480,1.66580,1.65330,1.65460
2007-07-25,1.66270,1.66860,1.66160,1.66480
2007-07-24,1.66470,1.66810,1.66160,1.66270
2007-07-23,1.66070,1.66650,1.65830,1.66520
2007-07-20,1.66080,1.66290,1.65810,1.66030
2007-07-19,1.65740,1.66240,1.65570,1.66120
2007-07-18,1.65750,1.65790,1.65310,1.65730
2007-07-17,1.65740,1.65840,1.65240,1.65770
2007-07-16,1.65710,1.65800,1.65470,1.65740
2007-07-13,1.65850,1.65930,1.65520,1.65740
2007-07-12,1.65810,1.65910,1.65570,1.65880
2007-07-11,1.65240,1.65830,1.65190,1.65820
2007-07-10,1.65780,1.65850,1.65220,1.65240
2007-07-09,1.66020,1.66150,1.65630,1.65780
2007-07-06,1.65510,1.66030,1.65490,1.65980
2007-07-05,1.65580,1.65750,1.65230,1.65510
2007-07-04,1.65450,1.65790,1.65370,1.65570
2007-07-03,1.64950,1.65600,1.64810,1.65430
2007-07-02,1.65360,1.65460,1.64600,1.64990
2007-06-29,1.65560,1.65720,1.65250,1.65400
2007-06-28,1.65320,1.65760,1.65240,1.65570
2007-06-27,1.65200,1.65380,1.64910,1.65360
2007-06-26,1.65360,1.65530,1.65070,1.65210
2007-06-25,1.65530,1.65570,1.65180,1.65360
2007-06-22,1.66210,1.66350,1.65390,1.65560
2007-06-21,1.65860,1.66340,1.65840,1.66220
2007-06-20,1.66560,1.66600,1.65820,1.65820
2007-06-19,1.66610,1.66690,1.66120,1.66570
2007-06-18,1.66120,1.66640,1.66070,1.66620
2007-06-15,1.65920,1.66280,1.65660,1.66170
2007-06-14,1.65630,1.65980,1.65370,1.65900
2007-06-13,1.65240,1.65740,1.65160,1.65630
2007-06-12,1.65390,1.65640,1.65260,1.65260
2007-06-11,1.65090,1.65510,1.64910,1.65380
2007-06-08,1.64400,1.65230,1.64320,1.65170
2007-06-07,1.64230,1.64930,1.64170,1.64400
2007-06-06,1.64690,1.64810,1.64210,1.64210
2007-06-05,1.65060,1.65170,1.64570,1.64750
2007-06-04,1.65380,1.65480,1.64830,1.65050
2007-06-01,1.64810,1.65400,1.64760,1.65380
2007-05-31,1.64560,1.64960,1.64500,1.64830
2007-05-30,1.64810,1.64830,1.64420,1.64600
2007-05-29,1.65260,1.65300,1.64630,1.64790
2007-05-28,1.65030,1.65290,1.64990,1.65260
2007-05-25,1.64870,1.65210,1.64740,1.65100
2007-05-24,1.65190,1.65260,1.64740,1.64880
2007-05-23,1.65370,1.65470,1.64990,1.65230
2007-05-22,1.65720,1.65750,1.65270,1.65360
2007-05-21,1.66000,1.66020,1.65460,1.65630
2007-05-18,1.65580,1.65800,1.65230,1.65770
2007-05-17,1.65300,1.65670,1.65170,1.65590
2007-05-16,1.65160,1.65490,1.65040,1.65340
2007-05-15,1.65090,1.65340,1.64820,1.65170
2007-05-14,1.64880,1.65200,1.64790,1.65130
2007-05-11,1.64470,1.64880,1.64130,1.64840
2007-05-10,1.64850,1.65010,1.64430,1.64430
2007-05-09,1.65000,1.65000,1.64670,1.64860
2007-05-08,1.64710,1.65050,1.64690,1.64980
2007-05-07,1.64540,1.64830,1.64380,1.64730
2007-05-04,1.64770,1.64910,1.64430,1.64650
2007-05-03,1.64940,1.65110,1.64640,1.64750
2007-05-02,1.65170,1.65340,1.64880,1.64940
2007-05-01,1.64740,1.65340,1.64620,1.65240
2007-04-30,1.64230,1.64870,1.64140,1.64740
2007-04-27,1.64340,1.64640,1.64080,1.64570
2007-04-26,1.64240,1.64470,1.64180,1.64390
2007-04-25,1.63860,1.64320,1.63710,1.64260
2007-04-24,1.64190,1.64230,1.63660,1.63830
2007-04-23,1.64220,1.64320,1.63900,1.64210
2007-04-20,1.63940,1.64350,1.63920,1.64190
2007-04-19,1.63820,1.64030,1.63200,1.63990
2007-04-18,1.63950,1.64080,1.63530,1.63790
2007-04-17,1.64340,1.64390,1.63840,1.63950
2007-04-16,1.64370,1.64670,1.64220,1.64340
2007-04-13,1.64060,1.64420,1.63470,1.64360
2007-04-12,1.63920,1.64500,1.63690,1.64070
2007-04-11,1.63490,1.63980,1.63380,1.63940
2007-04-10,1.63820,1.63890,1.63310,1.63480
2007-04-09,1.63450,1.63880,1.63360,1.63820
2007-04-06,1.63170,1.63550,1.63080,1.63480
2007-04-05,1.63060,1.63210,1.62900,1.63160
2007-04-04,1.62950,1.63160,1.62770,1.63070
2007-04-03,1.62460,1.62990,1.62310,1.62950
2007-04-02,1.62290,1.62520,1.62090,1.62430
2007-03-30,1.62320,1.62670,1.61890,1.62300
2007-03-29,1.61900,1.62470,1.61830,1.62310
2007-03-28,1.61920,1.62170,1.61460,1.61900
2007-03-27,1.61990,1.62230,1.61880,1.61940
2007-03-26,1.61940,1.62160,1.61680,1.62050
2007-03-23,1.61860,1.62000,1.61550,1.61930
2007-03-22,1.61880,1.62170,1.61690,1.61870
2007-03-21,1.61370,1.61940,1.61290,1.61890
2007-03-20,1.61300,1.61420,1.61060,1.61370
2007-03-19,1.60580,1.61370,1.60450,1.61260
2007-03-16,1.61110,1.61210,1.60390,1.60690
2007-03-15,1.60930,1.61240,1.60670,1.61130
2007-03-14,1.60680,1.60900,1.60270,1.60900
2007-03-13,1.61490,1.61640,1.60540,1.60670
2007-03-12,1.61690,1.61940,1.61290,1.61510
2007-03-09,1.61190,1.61950,1.61140,1.61920
2007-03-08,1.60390,1.61330,1.60220,1.61190
2007-03-07,1.60550,1.60770,1.60290,1.60410
2007-03-06,1.59790,1.60710,1.59610,1.60570
2007-03-05,1.60580,1.60660,1.59300,1.59780
2007-03-02,1.61070,1.61290,1.60260,1.60470
2007-03-01,1.61290,1.61420,1.60590,1.61100
2007-02-28,1.61200,1.61440,1.61040,1.61320
2007-02-27,1.62190,1.62240,1.60940,1.61190
2007-02-26,1.62310,1.62390,1.61920,1.62190
2007-02-23,1.62520,1.62700,1.62100,1.62260
2007-02-22,1.62680,1.62900,1.62450,1.62510
2007-02-21,1.62370,1.62870,1.62340,1.62660
2007-02-20,1.62140,1.62750,1.62050,1.62440
2007-02-19,1.62360,1.62430,1.61960,1.62130
2007-02-16,1.62200,1.62300,1.62000,1.62250
2007-02-15,1.62800,1.62830,1.62130,1.62220
2007-02-14,1.62580,1.62860,1.62410,1.62760
2007-02-13,1.62530,1.62700,1.62260,1.62560
2007-02-12,1.62150,1.62570,1.62050,1.62540
2007-02-09,1.62490,1.62750,1.62200,1.62240
2007-02-08,1.61520,1.62620,1.61480,1.62480
2007-02-07,1.60980,1.61610,1.60870,1.61520
2007-02-06,1.61410,1.61450,1.60830,1.60950
2007-02-05,1.61760,1.61830,1.61300,1.61420
2007-02-02,1.61900,1.62070,1.61600,1.61760
2007-02-01,1.62120,1.62170,1.61640,1.61920
2007-01-31,1.62300,1.62600,1.61980,1.62130
2007-01-30,1.62360,1.62500,1.62110,1.62290
2007-01-29,1.61910,1.62440,1.61810,1.62370
2007-01-26,1.61450,1.61980,1.61360,1.61890
2007-01-25,1.61820,1.61890,1.61250,1.61460
2007-01-24,1.61850,1.62290,1.61500,1.61830
2007-01-23,1.61720,1.61900,1.61360,1.61830
2007-01-22,1.61780,1.61950,1.61670,1.61740
2007-01-19,1.61590,1.61930,1.61560,1.61750
2007-01-18,1.61420,1.61980,1.61280,1.61630
2007-01-17,1.61220,1.61520,1.61190,1.61370
2007-01-16,1.61530,1.61640,1.61140,1.61290
2007-01-15,1.61510,1.61560,1.61460,1.61530
2007-01-12,1.61080,1.61420,1.60970,1.61170
2007-01-11,1.61250,1.61720,1.60970,1.61110
2007-01-10,1.61350,1.61460,1.61120,1.61260
2007-01-09,1.61000,1.61480,1.60930,1.61350
2007-01-08,1.60750,1.61110,1.60540,1.61040
2007-01-05,1.61290,1.61350,1.60580,1.60740
2007-01-04,1.61450,1.61510,1.61030,1.61310
2007-01-03,1.61100,1.61720,1.61020,1.61470
2007-01-02,1.60880,1.61190,1.60710,1.61080
2007-01-01,1.60740,1.60930,1.60600,1.60860
2006-12-29,1.60620,1.60980,1.60500,1.60890
2006-12-28,1.60850,1.61030,1.60500,1.60630
2006-12-27,1.60210,1.60930,1.60130,1.60850
2006-12-26,1.60230,1.60510,1.59710,1.60210
2006-12-25,1.60230,1.60510,1.59710,1.59950
2006-12-22,1.60240,1.60380,1.60080,1.60150
2006-12-21,1.60430,1.60560,1.60170,1.60270
2006-12-20,1.60200,1.60520,1.60130,1.60420
2006-12-19,1.60090,1.60430,1.59890,1.60240
2006-12-18,1.59810,1.60130,1.59690,1.60080
2006-12-15,1.59640,1.59990,1.59360,1.59770
2006-12-14,1.59370,1.59930,1.59250,1.59660
2006-12-13,1.59320,1.59750,1.59150,1.59380
2006-12-12,1.59220,1.59360,1.58990,1.59320
2006-12-11,1.59020,1.59240,1.58840,1.59200
2006-12-08,1.58820,1.59210,1.58730,1.59090
2006-12-07,1.58840,1.58970,1.58700,1.58810
2006-12-06,1.58770,1.58960,1.58670,1.58910
2006-12-05,1.59160,1.59270,1.58600,1.58780
2006-12-04,1.59090,1.59410,1.59000,1.59140
2006-12-01,1.58610,1.59160,1.58590,1.59130
2006-11-30,1.59130,1.59260,1.58580,1.58600
2006-11-29,1.58760,1.59170,1.58680,1.59130
2006-11-28,1.58450,1.58910,1.58350,1.58780
2006-11-27,1.57910,1.58630,1.57910,1.58460
2006-11-24,1.58510,1.58570,1.58090,1.58320
2006-11-23,1.58740,1.58820,1.58240,1.58540
2006-11-22,1.59380,1.59400,1.58620,1.58710
2006-11-21,1.59400,1.59510,1.59140,1.59400
2006-11-20,1.59570,1.59730,1.59190,1.59430
2006-11-17,1.59670,1.60090,1.59470,1.59520
2006-11-16,1.59810,1.59940,1.59600,1.59650
2006-11-15,1.59320,1.60000,1.59280,1.59800
2006-11-14,1.59390,1.59610,1.59280,1.59300
2006-11-13,1.59310,1.59500,1.59100,1.59390
2006-11-10,1.59460,1.59480,1.59130,1.59440
2006-11-09,1.59570,1.59800,1.59330,1.59450
2006-11-08,1.59590,1.59680,1.59390,1.59580
2006-11-07,1.59740,1.59820,1.59370,1.59600
2006-11-06,1.59410,1.59790,1.59340,1.59750
2006-11-03,1.59130,1.59570,1.59000,1.59420
2006-11-02,1.58890,1.59120,1.58780,1.59110
2006-11-01,1.58760,1.58890,1.58640,1.58870
2006-10-31,1.58860,1.58920,1.58560,1.58760
2006-10-30,1.59110,1.59110,1.58690,1.58840
2006-10-27,1.59160,1.59240,1.58900,1.59090
2006-10-26,1.59380,1.59420,1.59030,1.59180
2006-10-25,1.59050,1.59430,1.58960,1.59400
2006-10-24,1.58950,1.59220,1.58880,1.59030
2006-10-23,1.58700,1.59150,1.58680,1.58970
2006-10-20,1.58750,1.58950,1.58600,1.58830
2006-10-19,1.59180,1.59250,1.58570,1.58740
2006-10-18,1.59080,1.59320,1.58870,1.59140
2006-10-17,1.59180,1.59250,1.58780,1.59070
2006-10-16,1.59260,1.59380,1.59050,1.59180
2006-10-13,1.59290,1.59630,1.59160,1.59270
2006-10-12,1.59280,1.59410,1.59190,1.59300
2006-10-11,1.59310,1.59510,1.59200,1.59280
2006-10-10,1.58930,1.59340,1.58840,1.59300
2006-10-09,1.58780,1.58990,1.58620,1.58930
2006-10-06,1.58940,1.59120,1.58690,1.58770
2006-10-05,1.58720,1.59130,1.58590,1.58910
2006-10-04,1.58550,1.58940,1.58520,1.58710
2006-10-03,1.58360,1.58650,1.58310,1.58530
2006-10-02,1.58530,1.58630,1.58200,1.58380
2006-09-29,1.58360,1.58970,1.58240,1.58500
2006-09-28,1.58020,1.58490,1.57960,1.58390
2006-09-27,1.57740,1.58190,1.57690,1.58020
2006-09-26,1.57900,1.57940,1.57650,1.57750
2006-09-25,1.58000,1.58110,1.57560,1.57880
2006-09-22,1.58790,1.58990,1.57900,1.57980
2006-09-21,1.58750,1.59450,1.58500,1.58790
2006-09-20,1.58650,1.58950,1.58560,1.58740
2006-09-19,1.58830,1.59140,1.58530,1.58660
